Key1,Key2,Key3,Loc,Pop,rape100k,violentcrime100k,murder100k,robbery100k,assault100k,property100k,burglary100k,larceny100k,auto100k
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","San Juan-Carolina-Caguas, Puerto Rico M.S.A.",2284266,0.7,312.7,28.7,216.8,66.6,1503.1,371.2,921.1,210.8
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Guayama, Puerto Rico M.S.A.",82061,1.2,248.6,24.4,70.7,152.3,1313.7,527.7,749.4,36.6
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Ponce, Puerto Rico M.S.A.",333527,0.9,196.4,23.4,108.2,63.9,977.7,280.9,641.6,55.2
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Detroit-Dearborn-Livonia, MI M.D.",1786498,62.8,1047.8,20.4,328.7,635.9,3828.7,974,1986.2,868.4
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Mayaguez, Puerto Rico M.S.A.",101172,0,214.5,19.8,110.7,84,1679.3,611.8,987.4,80.1
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Saginaw, MI M.S.A.",198026,75.2,752.4,19.2,95.9,562,2174.5,693.3,1367.5,113.6
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","New Orleans-Metairie, LA M.S.A.",1239126,25.9,473.9,19,145.7,283.3,3152.1,633.8,2233.5,284.9
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Springfield, IL M.S.A.",212387,74.4,767.9,16.5,165.3,511.8,3893.8,828.2,2685.2,380.4
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Arecibo, Puerto Rico M.S.A.",195036,0,136.4,13.8,84.1,38.5,1081.9,389.2,604,88.7
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Flint, MI M.S.A.",416606,81.9,721.1,13.7,167.8,457.7,2981.2,1098.4,1694.4,188.4
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Philadelphia, PA M.D.",2114504,69.1,937.7,13.1,395.7,459.7,3125.3,586.9,2232.8,305.6
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Gary, IN M.D.",708116,20.6,336.8,11.6,113.1,191.5,2964.9,598.8,2070.7,295.4
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Houma-Thibodaux, LA M.S.A.",209328,19.6,299.1,11,62.1,206.4,3219.8,675.5,2430.2,114.2
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Aguadilla-Isabela, Puerto Rico M.S.A.",328531,1.5,113.2,11,59.7,41.1,1010.3,466,511.4,32.9
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Salinas, CA M.S.A.",430882,19,416.4,10.9,152,234.4,2539,628,1400.8,510.1
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Trenton, NJ M.S.A.",369292,8.4,411.1,10.8,185.5,206.3,2028.5,524.2,1317.9,186.3
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Rocky Mount, NC M.S.A.",151852,15.8,539.3,10.5,125.1,387.9,3566.6,1213.7,2213.3,139.6
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Memphis, TN-MS-AR M.S.A.",1347803,45.8,993.4,10.3,257.3,680,4189.9,1195.8,2733.1,260.9
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Merced, CA M.S.A.",264498,29.5,587.9,10.2,87.3,460.9,3060.9,792.8,1760.7,507.4
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Baton Rouge, LA M.S.A.",819681,22,509.1,10.2,169.3,307.6,3800.3,966.4,2707.6,126.3
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Baltimore-Columbia-Towson, MD M.S.A.",2771247,23.3,633.4,10,227.4,372.5,3012.1,601.2,2155.2,255.7
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Jackson, MS M.S.A.",579868,26.6,377.8,10,171.6,169.7,2988.8,910,1830.6,248.2
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Macon, GA M.S.A.",232892,30.9,386.4,9.9,132.3,213.4,4781.6,1235.8,3196.8,349.1
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Savannah, GA M.S.A.",366493,18.6,316,9.8,136.4,151.2,3065.8,778.7,2049.7,237.4
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Hammond, LA M.S.A.",124208,45.9,875.1,9.7,125.6,694,5601.1,1949.1,3389.5,262.5
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Lawton, OK M.S.A.",133449,68.2,711.9,9.7,126.6,507.3,4087,1246.2,2653.4,187.3
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Mobile, AL M.S.A.6",414070,40.8,585.9,9.7,158.9,376.5,4512.5,1196.2,3019.8,296.6
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Detroit-Warren-Dearborn, MI M.S.A.",4296628,50.3,569.6,9.6,164.3,345.5,2579.1,610.4,1522.6,446.1
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Monroe, LA M.S.A.",178294,26.4,575.5,9.5,111.6,427.9,4924.5,1513.2,3278.9,132.4
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Columbus, GA-AL M.S.A.",315743,22.2,413,9.5,168.5,212.8,4930,1344.4,3139.9,445.6
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Hot Springs, AR M.S.A.",97163,72,472.4,9.3,76.2,314.9,5329.2,1592.2,3468.4,268.6
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Visalia-Porterville, CA M.S.A.5",455552,18.9,472.2,9.2,96.1,347.9,0,978.6,1727.6,0
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Miami-Miami Beach-Kendall, FL M.D.",2630552,30.9,655.6,8.7,242.2,373.9,4172.7,720.1,3135.8,316.7
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Beaumont-Port Arthur, TX M.S.A.",406050,28.6,536.1,8.6,154.7,344.3,3359.4,1003.6,2169.9,185.9
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Madera, CA M.S.A.",152772,38.6,665.7,8.5,86.4,532.2,2575.1,951.7,1263.3,360
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Johnstown, PA M.S.A.",140876,10.6,179.6,8.5,47.6,112.9,1803,425.9,1315.3,61.8
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Jackson, TN M.S.A.",130702,44.4,925,8.4,128.5,743.7,3653.3,966.3,2506.5,180.6
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Birmingham-Hoover, AL M.S.A.",1138940,44.4,529.8,8.2,150.3,326.9,3722.5,997.9,2455.9,268.7
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Fort Wayne, IN M.S.A.",424081,29.2,266.2,8,117.7,111.3,2929.2,693,2114.5,121.7
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Fayetteville, NC M.S.A.",378067,22.7,490.1,7.9,202.9,256.6,4910.2,1458.5,3217.9,233.8
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Alexandria, LA M.S.A.",154678,31,793.9,7.8,121.5,633.6,4775.7,1314.3,3182.1,279.3
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Shreveport-Bossier City, LA M.S.A.",449602,29.1,532.5,7.8,103.4,392.1,3551.1,794.5,2571.6,185.1
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Little Rock-North Little Rock-Conway, AR M.S.A.",723132,40.7,675.7,7.7,175.6,451.6,4891.6,1248.9,3316.4,326.4
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Gadsden, AL M.S.A.",104345,79.5,581.7,7.7,114,380.5,4257,1281.3,2688.2,287.5
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Indianapolis-Carmel-Anderson, IN M.S.A.2",1946607,41.5,0,7.6,213.8,0,3468.7,885.4,2249.6,333.7
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Rockford, IL M.S.A.",344806,57.7,711.1,7.5,132.5,513.3,2990.4,789.7,2055.6,145
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Kansas City, MO-KS M.S.A.",2049436,42.1,468.5,7.4,116.2,302.8,3254.4,675.5,2169.2,409.7
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Vallejo-Fairfield, CA M.S.A.",423574,18.7,472.4,7.3,169.5,276.9,3195,1101.6,1528.2,565.2
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Carson City, NV M.S.A.",54937,0,242.1,7.3,30.9,203.9,1681.9,367.7,1190.5,123.8
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Cape Girardeau, MO-IL M.S.A.",97510,23.6,490.2,7.2,102.6,356.9,3057.1,756.8,2190.5,109.7
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","St. Louis, MO-IL M.S.A.",2803655,35,431.7,7.2,102,287.4,2670.2,538.4,1912.9,218.9
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Charleston-North Charleston, SC M.S.A.",710846,28.4,359.4,7.2,71,252.8,3150.8,622.1,2289,239.7
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Bakersfield, CA M.S.A.",862202,19.8,576.3,7.1,149,400.4,3871.6,1244.3,1954.4,672.9
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD M.S.A.",6036138,35.8,497.5,7.1,197.5,257.2,2477.7,474.2,1833.3,170.2
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Jacksonville, FL M.S.A.",1392914,41.9,495.7,7.1,118.2,328.5,3228.8,678.6,2403.5,146.7
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Tucson, AZ M.S.A.",999664,33.3,433.5,7.1,122.5,270.6,4849.3,755.3,3791,303.1
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Newark, NJ-PA M.D.",2497536,9.2,340.3,7.1,201.1,122.9,1701.8,370.3,1064.2,267.2
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Milwaukee-Waukesha-West Allis, WI M.S.A.",1571468,33.9,587.1,7,234.9,311.2,3064.2,589.2,2157.7,317.3
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Lake Charles, LA M.S.A.",201735,58.5,607.2,6.9,120.5,421.3,4852.9,1813.8,2785.8,253.3
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Virginia Beach-Norfolk-Newport News, VA-NC M.S.A.",1710528,32.9,303.5,6.9,89.9,173.9,3016.5,532.5,2334.8,149.2
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Anniston-Oxford-Jacksonville, AL M.S.A.",116893,54.8,532.1,6.8,88.1,382.4,3737.6,1168.6,2407.3,161.7
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Tuscaloosa, AL M.S.A.",234358,33.7,380.6,6.8,99.4,240.7,3328.7,861.1,2313.6,154
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Chicago-Naperville-Arlington Heights, IL M.D.4, 5",7331456,0,0,6.8,198.7,0,2424.3,430.7,1769.2,224.4
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Tulsa, OK M.S.A.",960098,58.8,516.8,6.7,113.8,337.5,3277.3,879,2058.3,340
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Camden, NJ M.D.",1257382,16,320.8,6.7,120.6,177.6,2324.7,524.7,1681.6,118.4
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","San German, Puerto Rico M.S.A.",134623,0.7,89.9,6.7,34.2,48.3,858,378.1,448.7,31.2
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Stockton-Lodi, CA M.S.A.",708679,19,702.7,6.6,208.4,468.6,4036.1,1063.7,2408.6,563.9
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Miami-Fort Lauderdale-West Palm Beach, FL M.S.A.",5846679,31.2,538.9,6.6,189.2,311.9,3690.5,759.7,2674.6,256.2
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Sumter, SC M.S.A.",108703,46.9,671.6,6.4,99.4,518.8,3600.6,1271.4,2094.7,234.6
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Goldsboro, NC M.S.A.",125081,4,390.9,6.4,83.1,297.4,3633.6,1129.7,2323.3,180.7
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Yakima, WA M.S.A.",248678,29.4,289.1,6.4,76.8,176.5,3363.8,911.6,1993.7,458.4
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Chicago-Naperville-Elgin, IL-IN-WI M.S.A.4, 5",9538161,0,0,6.4,167.7,0,2339,421.4,1716.4,201.2
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Modesto, CA M.S.A.",524583,24,517.7,6.3,141.3,346.2,3915.1,978.5,2275.3,661.3
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Greenville, NC M.S.A.",174355,18.9,458.3,6.3,129,304,3397.1,1010,2270.1,117
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Pensacola-Ferry Pass-Brent, FL M.S.A.",466427,42.2,510,6.2,98.2,363.4,3395.2,832.3,2379.6,183.3
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Huntsville, AL M.S.A.",434500,43,483.5,6.2,107.2,327,3355.8,734.2,2391.9,229.7
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Colorado Springs, CO M.S.A.",678821,73.4,368.9,6.2,68.4,221,3274.4,702.4,2243.3,328.7
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Richmond, VA M.S.A.",1242277,20,243.8,6.2,90.8,126.8,2395.7,445.4,1797.4,152.9
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Columbus, IN M.S.A.",80102,28.7,184.8,6.2,26.2,123.6,3338.2,436.9,2674.1,227.2
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Brunswick, GA M.S.A.2",113744,16.7,0,6.2,99.3,0,3886.8,1062.9,2677.1,146.8
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Dothan, AL M.S.A.",148166,41.8,396.2,6.1,70.2,278.1,2871.1,760.6,1954.6,155.9
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Fresno, CA M.S.A.",954305,17.1,510.1,6,127.9,359.1,3845.5,953.8,2227.5,664.3
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Hinesville, GA M.S.A.",82962,19.3,277.2,6,61.5,190.4,2722.9,784.7,1806.9,131.4
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Manhattan, KS M.S.A.",99347,28.2,193.3,6,20.1,138.9,1756.5,337.2,1344.8,74.5
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Albuquerque, NM M.S.A.",902627,63.5,742.3,5.9,137.3,535.7,4483.7,1146.7,2910.6,426.4
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Houston-The Woodlands-Sugar Land, TX M.S.A.",6281279,22.9,559,5.9,233.3,296.8,3488.8,790.3,2327.6,370.9
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Oklahoma City, OK M.S.A.",1315519,52.8,503,5.9,108.7,335.5,3955.6,977.3,2565.3,413.1
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Muskegon, MI M.S.A.",169764,93.7,471.2,5.9,86,285.7,3603.2,787.6,2682,133.7
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Yuma, AZ M.S.A.",201878,33.7,404.2,5.9,36.7,327.9,2681.3,781.2,1708.5,191.7
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Atlanta-Sandy Springs-Roswell, GA M.S.A.",5511212,19.5,389.1,5.9,158.1,205.6,3330.8,809.1,2184.4,337.4
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Oakland-Hayward-Berkeley, CA M.D.",2660954,19.2,590,5.8,313.4,251.6,3438,733.6,1940.8,763.6
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Peoria, IL M.S.A.",380809,22.3,342.2,5.8,87.2,226.9,2326.6,573.8,1674.6,78.3
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Chico, CA M.S.A.",222365,35.5,285.1,5.8,66.6,177.2,2798.6,757.8,1637.8,402.9
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Las Vegas-Henderson-Paradise, NV M.S.A.",2025864,42.2,678,5.7,232.8,397.3,3016.8,916.5,1693.2,407
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Albany, GA M.S.A.",157365,23.5,655.2,5.7,141.7,484.2,4521.3,1277.3,3058.5,185.6
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Sherman-Denison, TX M.S.A.",122729,21.2,266.4,5.7,35,204.5,2518.6,594.8,1783.6,140.1
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Utica-Rome, NY M.S.A.",297990,19.5,224.5,5.7,50,149.3,2211.1,436.6,1711.8,62.8
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Redding, CA M.S.A.",179250,46.9,641.6,5.6,102.6,486.5,3288.1,778.2,1894.6,615.3
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Wilmington, DE-MD-NJ M.D.",718010,29.7,481.3,5.6,149.6,296.5,2940.6,637.7,2150.5,152.4
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Longview, TX M.S.A.",218274,39.4,414.2,5.5,87,282.2,3305,800.4,2327.4,177.3
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Topeka, KS M.S.A.",234566,20.9,349.2,5.5,75,247.7,3541.4,720.1,2528.9,292.5
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Augusta-Richmond County, GA-SC M.S.A.",579933,29.5,288.3,5.5,105.5,147.8,3665.1,893,2477.7,294.3
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Dayton, OH M.S.A.",802990,41.1,271.7,5.5,110.2,114.9,3320.3,861.9,2282.6,175.8
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Greenville-Anderson-Mauldin, SC M.S.A.",852405,56.1,562.3,5.4,86.7,414.1,4026.1,1012.5,2708.7,304.9
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Corpus Christi, TX M.S.A.",441984,44.8,523.5,5.4,97.7,375.6,4260.8,848.4,3254,158.4
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","West Palm Beach-Boca Raton-Delray Beach, FL M.D.",1372752,32.3,450.3,5.4,124.6,288,3080.5,694.9,2187.6,198
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Los Angeles-Long Beach-Glendale, CA M.D.",10022399,17.5,402.9,5.4,167.5,212.6,2279.1,480.6,1410,388.5
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Florence, SC M.S.A.",207144,42,475,5.3,79.2,348.5,4542.7,1036,3248.5,258.3
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Omaha-Council Bluffs, NE-IA M.S.A.",893630,38.3,387.4,5.3,95.2,248.6,3245.2,614.6,2173.4,457.2
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Kankakee, IL M.S.A.",112844,47.9,320.8,5.3,79.8,187.9,2534.5,549.4,1914.1,70.9
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Buffalo-Cheektowaga-Niagara Falls, NY M.S.A.",1135074,21.2,430.2,5.2,153.6,250.1,2735,574.9,2030.4,129.8
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Charlotte-Concord-Gastonia, NC-SC M.S.A.",2329109,23,404.4,5.2,114.4,261.8,2981,685.4,2141,154.6
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Reno, NV M.S.A.",438372,31,378,5.2,89.2,252.5,2597.1,571.2,1748.7,277.2
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Akron, OH M.S.A.",703468,38.4,297.2,5.1,98.8,154.9,2923.1,728.1,2064.1,130.9
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Roanoke, VA M.S.A.",311327,31.5,238.3,5.1,55.6,146.1,2444.1,354.6,1985.1,104.4
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Williamsport, PA M.S.A.",117439,25.5,171.2,5.1,50.2,90.3,2168.8,460.7,1659.6,48.5
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Lafayette, LA M.S.A.",477151,17.8,461.3,5,107.5,330.9,3545,799.3,2530.4,215.2
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Ocala, FL M.S.A.5",337649,43.8,430.3,5,50.3,331.1,0,552.6,0,80.9
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Clarksville, TN-KY M.S.A.",278930,47.7,369.3,5,58.8,257.8,2514.3,653.6,1761,99.7
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Riverside-San Bernardino-Ontario, CA M.S.A.",4392057,17.3,333.3,5,107.8,203.2,2794.4,764.4,1541.1,489
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Toledo, OH M.S.A.7",609674,34.3,530.3,4.9,173.4,317.7,0,1103.5,0,213.1
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Lexington-Fayette, KY M.S.A.",489329,37.8,256.7,4.9,119.3,94.6,3723.1,779.8,2735.2,208
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Louisville/Jefferson County, KY-IN M.S.A.2",1257388,21.6,0,4.9,138.5,0,3430.4,798,2405.9,226.5
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Anchorage, AK M.S.A.",314553,133.2,793.8,4.8,167.9,488,4147.8,444.4,3408.6,294.7
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","San Francisco-Oakland-Hayward, CA M.S.A.",4499119,19,558.6,4.8,294.6,240.2,3571.5,667,2271,633.5
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Phoenix-Mesa-Scottsdale, AZ M.S.A.5",4386981,29.5,392.3,4.8,115.3,242.8,0,731,2219.4,0
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","East Stroudsburg, PA M.S.A.",168309,29.1,367.2,4.8,33.9,299.4,2451.4,676.1,1714.7,60.6
