Key1,Key2,Key3,Loc,Pop,rape100k,violentcrime100k,murder100k,robbery100k,assault100k,property100k,burglary100k,larceny100k,auto100k
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Cincinnati, OH-KY-IN M.S.A.",2136525,32.3,285.2,4.8,127.1,120.9,3147.4,749.5,2252.9,145
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Rochester, NY M.S.A.",1084351,18.6,283.6,4.8,111.7,148.5,2411.7,518.2,1799.9,93.6
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Columbia, SC M.S.A.",793289,41,578,4.7,105.6,426.7,3636.9,747.1,2552.2,337.6
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Farmington, NM M.S.A.",127552,73.7,490,4.7,47,364.6,2159.9,484.5,1543.7,131.7
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Greensboro-High Point, NC M.S.A.",742007,18.3,344.6,4.7,107.3,214.3,3448.5,977.2,2313.2,158.1
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Dallas-Plano-Irving, TX M.D.",4506295,29.4,318,4.7,132.8,151.1,2891,686.1,1916.5,288.4
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","San Antonio-New Braunfels, TX M.S.A.",2271017,39.1,459.7,4.6,107,308.9,4415.2,849.6,3226.3,339.3
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Decatur, IL M.S.A.",109877,17.3,384.1,4.6,79.2,283,2553.8,811.8,1667.3,74.6
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Wichita Falls, TX M.S.A.",151253,27.8,341.8,4.6,88.6,220.8,3603.2,837.7,2541.4,224.1
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Tallahassee, FL M.S.A.",378864,58.9,582.3,4.5,120.1,398.8,3394.1,859.7,2374.2,160.2
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Springfield, MA M.S.A.",628316,52.4,522.2,4.5,145.3,320.1,2904.4,766.7,1930.6,207.2
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Los Angeles-Long Beach-Anaheim, CA M.S.A.",13141130,16.6,353.3,4.5,142.9,189.3,2207.3,445.8,1410.2,351.3
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Decatur, AL M.S.A.",154311,24,195.1,4.5,25.3,141.3,2585.7,680.4,1748.4,156.8
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Washington-Arlington-Alexandria, DC-VA-MD-WV M.D.",4684848,24.9,369.1,4.4,158.9,180.8,2316.4,296.1,1808.1,212.3
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Springfield, OH M.S.A.",137153,39.4,348.5,4.4,160.4,144.4,4365.2,1235.1,2923.7,206.3
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Dallas-Fort Worth-Arlington, TX M.S.A.",6814175,31.8,332.9,4.4,120.8,175.8,3036.4,701.3,2071.8,263.3
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Lake Havasu City-Kingman, AZ M.S.A.",205099,17.1,213.1,4.4,34.6,157,3355.5,907.4,2250.6,197.5
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Fort Lauderdale-Pompano Beach-Deerfield Beach, FL M.D.",1843375,30.8,438.2,4.3,161.7,241.4,3456.7,864.4,2379.1,213.3
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Tampa-St. Petersburg-Clearwater, FL M.S.A.",2872186,31,396.5,4.3,90.8,270.5,2732.1,619.5,1959,153.6
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Deltona-Daytona Beach-Ormond Beach, FL M.S.A.",599128,30,392.7,4.3,76.3,282.1,3108.4,691.3,2231.9,185.1
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Warner Robins, GA M.S.A.",187233,17.6,384.5,4.3,102.5,260.1,3901,876.4,2871.3,153.3
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","San Angelo, TX M.S.A.",116215,62.8,257.3,4.3,20.7,169.5,3443.6,697.8,2576.3,169.5
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Scranton?Wilkes-Barre?Hazleton, PA M.S.A.3",563315,20.8,232.2,4.3,59.1,148.1,2223.6,468.5,1661.4,93.7
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","York-Hanover, PA M.S.A.",438349,23,224.9,4.3,61.8,135.7,1820.5,315.7,1445,59.8
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Panama City, FL M.S.A.",189176,47.6,516.5,4.2,86.7,378,3862,757.5,2934.3,170.2
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Rome, GA M.S.A.",96122,28.1,382.8,4.2,82.2,268.4,4148.9,910.3,3040.9,197.7
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Yuba City, CA M.S.A.",168410,32.1,306.4,4.2,50.5,219.7,3017,824.8,1701.8,490.5
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Syracuse, NY M.S.A.",661048,19.4,258.7,4.2,76.1,159,2480.5,509.3,1873.5,97.6
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Chattanooga, TN-GA M.S.A.",541195,22.9,509.8,4.1,90.7,392.1,3870.3,825.8,2740.8,303.8
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Sacramento?Roseville?Arden-Arcade, CA M.S.A.",2213600,21.2,415.9,4.1,128.7,262,2766.6,663.2,1723.2,380.2
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Sebring, FL M.S.A.",98300,26.4,394.7,4.1,64.1,300.1,3324.5,942,2223.8,158.7
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Santa Cruz-Watsonville, CA M.S.A.",268260,29.1,373.5,4.1,74.2,266.2,3034.4,611.3,2041.7,381.3
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Pittsburgh, PA M.S.A.3",2360685,15.5,292.8,4.1,83.7,189.5,1856.5,367.2,1412.4,76.9
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Texarkana, TX-AR M.S.A.",150224,51.9,558.5,4,79.9,422.7,3918.8,975.2,2750.6,193
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Hanford-Corcoran, CA M.S.A.",151256,23.1,479.3,4,81.3,370.9,2461.4,567.3,1595.3,298.8
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Oxnard-Thousand Oaks-Ventura, CA M.S.A.",840678,10.1,193.8,4,72.2,107.4,1950.8,381.8,1390.5,178.4
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Orlando-Kissimmee-Sanford, FL M.S.A.",2261201,41.5,540.1,3.9,123.3,371.3,3420.1,882.4,2335.4,202.3
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Fort Worth-Arlington, TX M.D.",2307880,36.7,362,3.9,97.3,224.1,3320.2,731,2375,214.3
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Cumberland, MD-WV M.S.A.",101663,33.4,291.2,3.9,65.9,187.9,2688.3,620.7,1997.8,69.8
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Midland, TX M.S.A.",155778,16,280.5,3.9,44.9,215.7,2638.4,505.8,1961.8,170.8
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Bangor, ME M.S.A.",153530,15,91.2,3.9,36.5,35.8,2826.2,528.9,2240,57.3
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Champaign-Urbana, IL M.S.A.",234223,50,477.3,3.8,93.9,329.6,2517.3,597.7,1847,72.6
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Cape Coral-Fort Myers, FL M.S.A.",656243,22.9,332.8,3.8,87.9,218.2,2194.3,575.9,1494.6,123.9
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Casper, WY M.S.A.",79993,13.8,211.3,3.8,21.3,172.5,2959,471.3,2349,138.8
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","San Francisco-Redwood City-South San Francisco, CA M.D.",1580707,18.7,565.6,3.7,302.4,240.8,4060.8,578,3006.2,476.5
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Gainesville, FL M.S.A.",270523,42.5,541.9,3.7,88,407.7,2960.6,572.2,2253,135.3
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Spokane-Spokane Valley, WA M.S.A.",535166,47.3,366.8,3.7,123.1,192.7,5746.8,1200.7,3923.8,622.2
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Las Cruces, NM M.S.A.",215083,35.3,332.9,3.7,42.3,251.5,2967.2,660.7,2155.9,150.6
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Washington-Arlington-Alexandria, DC-VA-MD-WV M.S.A.",5943171,22.2,331.1,3.7,141.3,163.8,2169.1,291.8,1692.1,185.2
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Denver-Aurora-Lakewood, CO M.S.A.",2693369,53,328.5,3.7,78.9,193,2746.8,463.1,1985.1,298.6
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Tyler, TX M.S.A.",217202,26.2,278.5,3.7,36.4,212.2,2975.6,726.5,2089.8,159.3
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Gainesville, GA M.S.A.",187290,24,156.4,3.7,36.8,91.8,2241.4,481.1,1604.5,155.9
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Palm Bay-Melbourne-Titusville, FL M.S.A.",550499,50.3,524.8,3.6,85.4,385.5,2796.2,681.4,1989.5,125.3
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Homosassa Springs, FL M.S.A.",139242,33,389.3,3.6,49.6,303.1,1978.6,469,1428.4,81.2
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Knoxville, TN M.S.A.",852347,30.4,364.1,3.6,73.4,256.6,3136,739.4,2216.2,180.4
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Naples-Immokalee-Marco Island, FL M.S.A.",337025,24.3,232.9,3.6,33.8,171.2,1553.6,332.6,1152.4,68.5
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Grants Pass, OR M.S.A.",83162,13.2,163.5,3.6,44.5,102.2,4045.1,928.3,2680.3,436.5
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Wichita, KS M.S.A.",637215,52.1,568.3,3.5,78.3,434.4,4136.1,810.6,2967.6,358
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Amarillo, TX M.S.A.",260305,84.9,524.4,3.5,96,340,3426.4,767.6,2373.4,285.4
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Myrtle Beach-Conway-North Myrtle Beach, SC-NC M.S.A.",401625,57.3,487,3.5,103.6,322.7,4406.1,1036.5,3018.7,350.8
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","New York-Newark-Jersey City, NY-NJ-PA M.S.A.",19936617,9.6,390.2,3.5,156,221.2,1609.9,247.6,1254.4,107.9
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Winston-Salem, NC M.S.A.",651819,21.8,371.7,3.5,95.4,251,3539.9,1110,2265.8,164.2
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Johnson City, TN M.S.A.",201439,22.8,327.6,3.5,34.7,266.6,2560.1,568.9,1900.3,90.8
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Salem, OR M.S.A.",398927,25.1,233.6,3.5,53.6,151.4,3215.1,511.9,2416.5,286.8
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Terre Haute, IN M.S.A.",172996,23.7,174.6,3.5,39.9,107.5,3279.8,799.4,2231.8,248.6
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Nashville-Davidson?Murfreesboro?Franklin, TN M.S.A.",1745622,42.8,596.1,3.4,115.3,434.6,2718.1,588.3,2000.6,129.2
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Wilmington, NC M.S.A.",266872,24.4,362,3.4,111.7,222.6,3574,1000.1,2392.5,181.4
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Florence-Muscle Shoals, AL M.S.A.",146880,49,354,3.4,63.3,238.3,2945.9,637.9,2112.6,195.4
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Port St. Lucie, FL M.S.A.",436841,19.9,336.5,3.4,53.6,259.6,2228.5,592.9,1542.9,92.7
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","South Bend-Mishawaka, IN-MI M.S.A.",319204,49.5,308.6,3.4,140.3,115.3,3054.2,777.9,2101.2,175.1
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Hartford-West Hartford-East Hartford, CT M.S.A.",1023807,25.3,264.3,3.4,102.2,133.4,2200.6,390.5,1646.1,164
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Mount Vernon-Anacortes, WA M.S.A.",119004,33.6,213.4,3.4,53.8,122.7,4362.9,1004.2,3074.7,284
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","New Haven-Milford, CT M.S.A.",808809,19.3,384.8,3.3,166.9,195.2,2810.9,430.9,2075,305
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Monroe, MI M.S.A.",150897,71.6,274.4,3.3,41.1,158.4,2348.6,575.9,1618.3,154.4
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Kennewick-Richland, WA M.S.A.",273507,32.2,220.5,3.3,32.2,152.8,2280,472.7,1657.4,149.9
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Boston, MA M.D.",1942405,33.8,503,3.2,151,315,2092.6,406.8,1540.4,145.4
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","New York-Jersey City-White Plains, NY-NJ M.D.",14185877,11,455.9,3.2,170.6,271.2,1637.7,234.3,1314.1,89.3
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Lansing-East Lansing, MI M.S.A.",466728,67.3,405.6,3.2,82.1,253,2211.8,533.1,1524.2,154.5
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Lakeland-Winter Haven, FL M.S.A.",622846,28.4,367.2,3.2,63.6,272,2908.4,791.4,1971.6,145.5
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Binghamton, NY M.S.A.",247869,22.2,216.2,3.2,63.7,127.1,2739.8,533.7,2143.5,62.5
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Pueblo, CO M.S.A.",162300,105.4,655,3.1,134.9,411.6,5443.6,1304.4,3765.9,373.4
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Springfield, MO M.S.A.",448011,75.9,533,3.1,95.3,358.7,4520.2,815.8,3373.4,331
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Victoria, TX M.S.A.",97898,71.5,495.4,3.1,62.3,358.5,3204.4,732.4,2361.6,110.3
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Jackson, MI M.S.A.",160498,84.7,405.6,3.1,51.7,266,2466.1,555.8,1813.1,97.2
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Ann Arbor, MI M.S.A.",353189,52.9,305.5,3.1,45.6,203.9,2097.7,427,1564.3,106.5
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Gulfport-Biloxi-Pascagoula, MS M.S.A.",382406,35.8,283.7,3.1,73.7,171,3624.9,951.6,2480.3,193
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Hagerstown-Martinsburg, MD-WV M.S.A.",257750,18.6,232.8,3.1,70.2,140.8,2221.9,516.8,1600.4,104.8
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Lubbock, TX M.S.A.",300769,38.6,658,3,129.7,486.8,4247.4,975.5,2961.7,310.2
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Hilton Head Island-Bluffton-Beaufort, SC M.S.A.",196780,42.7,485.3,3,68.1,371.5,2883.9,671.3,2071.9,140.8
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Tacoma-Lakewood, WA M.D.",819740,41.7,448.3,3,115.9,287.7,4179.3,1042.5,2616.2,520.5
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Canton-Massillon, OH M.S.A.",404048,34.2,267.3,3,119.3,110.9,2677.2,663.3,1839.9,174
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","San Jose-Sunnyvale-Santa Clara, CA M.S.A.",1914750,21.6,249.8,3,80.1,145.1,2364.1,467.9,1359.9,536.3
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Dutchess County-Putnam County, NY M.D.",397186,10.3,161.6,3,40.3,108,1338.9,233.4,1077.8,27.7
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Atlantic City-Hammonton, NJ M.S.A.",276095,13.8,443.7,2.9,188.3,238.7,2969.6,630.6,2255,84
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Salisbury, MD-DE M.S.A.",385257,45.7,442.8,2.9,81.8,312.5,3255.7,870.8,2282.4,102.5
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Lima, OH M.S.A.",105002,47.6,382.8,2.9,83.8,248.6,3397.1,877.1,2380,140
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Columbia, MO M.S.A.",170724,45.7,332.7,2.9,75,209.1,3287.8,520.7,2634.1,133
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Allentown-Bethlehem-Easton, PA-NJ M.S.A.",828654,20.5,185.4,2.9,65.2,96.8,2193.9,449.4,1647.9,96.7
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Spartanburg, SC M.S.A.",319563,46,463.4,2.8,91.4,323.3,3147.7,802,2158.6,187.1
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Crestview-Fort Walton Beach-Destin, FL M.S.A.",252641,47.5,413.2,2.8,49.5,313.5,2346.8,473.8,1768.9,104.1
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Sebastian-Vero Beach, FL M.S.A.",141889,28.2,295.3,2.8,28.9,235.4,2102.3,479.2,1561.1,62
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Austin-Round Rock, TX M.S.A.",1879235,23.3,271.3,2.8,53.3,192,3178.5,534,2485.7,158.7
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","North Port-Sarasota-Bradenton, FL M.S.A.",728392,40.5,422.2,2.7,88.7,290.2,2830.2,677.1,2043.5,109.6
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Norwich-New London, CT M.S.A.",146149,41.1,379.7,2.7,67.1,268.9,2456.4,538.5,1813.2,104.7
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Waco, TX M.S.A.",258233,44.1,343.5,2.7,70.5,226.2,3353.2,836.5,2388.5,128.2
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Grand Junction, CO M.S.A.",149245,91.1,311.6,2.7,36.2,181.6,2577.6,375.2,2077.8,124.6
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Reading, PA M.S.A.",413820,23.2,297,2.7,102.2,168.9,1882.2,456.7,1310,115.5
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","McAllen-Edinburg-Mission, TX M.S.A.",819252,24,286.7,2.7,57.2,202.7,3694.5,783.3,2720.3,190.9
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Albany-Schenectady-Troy, NY M.S.A.",876869,14.9,266.6,2.7,81.7,167.3,2300.8,426.3,1800.4,74.1
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","California-Lexington Park, MD M.S.A.",110294,5.4,219.4,2.7,56.2,155,2256.7,580.3,1568.5,107.9
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Raleigh, NC M.S.A.",1209877,12.7,219.3,2.7,67.8,136,2283.3,576.6,1600.9,105.8
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Chambersburg-Waynesboro, PA M.S.A.3",151646,23.1,151.7,2.6,52.8,73.2,1932.8,348.2,1525.9,58.7
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Vineland-Bridgeton, NJ M.S.A.",158281,25.9,539.5,2.5,241.3,269.8,4368.2,1127.7,3120.4,120
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Providence-Warwick, RI-MA M.S.A.",1604757,42.6,338.2,2.5,80.6,212.6,2359.5,547.1,1621,191.4
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Fayetteville-Springdale-Rogers, AR-MO M.S.A.",488051,54.3,334.6,2.5,18.6,259.2,2380.7,510.2,1768.5,102
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Manchester-Nashua, NH M.S.A.",403992,45.1,281.4,2.5,95.1,138.9,2309.5,409.4,1823.3,76.7
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Minneapolis-St. Paul-Bloomington, MN-WI M.S.A.",3455982,35.5,273.9,2.5,96.7,139.2,2594.9,435.5,1986.2,173.3
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Dover, DE M.S.A.",169725,54.2,456,2.4,86,313.4,2979.5,453.1,2418,108.4
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Bismarck, ND M.S.A.",124238,58,397.6,2.4,17.7,319.5,2303.6,450.7,1675,177.9
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Grand Rapids-Wyoming, MI M.S.A.",1012133,66.4,302,2.4,64.7,168.6,1954.2,442.8,1438.8,72.5
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Carbondale-Marion, IL M.S.A.",126687,21.3,297.6,2.4,53.7,220.2,2566.2,824.9,1630,111.3
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Billings, MT M.S.A.",164846,29.7,266.3,2.4,51,183.2,3998.3,731.6,2871.2,395.5
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Kokomo, IN M.S.A.",83108,21.7,262.3,2.4,81.8,156.4,2962.4,699.1,2109.3,154
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Sioux City, IA-NE-SD M.S.A.",169444,37.2,247.3,2.4,26.6,181.2,2756.1,487.5,2094.5,174.1
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Lake County-Kenosha County, IL-WI M.D.",869611,21.6,156.5,2.4,47.3,85.2,1704.4,331.9,1328.5,44
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Joplin, MO M.S.A.",174207,37.9,299.1,2.3,41.9,217,4354,832.9,3237,284.1
