id,rate,edu,med_inc
19031,0.038,0.63,60120
19033,0.044,0.682,50208
19035,0.041,0.644,52879
19037,0.046,0.568,57559
19039,0.034,0.554,49424
19041,0.041,0.631,52584
19043,0.042,0.555,48598
19045,0.061,0.637,52945
19047,0.052,0.642,51834
19049,0.032,0.789,81381
19051,0.053,0.626,49851
19053,0.035,0.614,39424
19055,0.037,0.559,59260
19057,0.059,0.644,50125
19059,0.035,0.704,56869
19061,0.04,0.646,57862
19063,0.042,0.654,46092
19065,0.05,0.605,47615
19067,0.039,0.645,49111
19069,0.038,0.619,52975
19071,0.041,0.636,55421
19073,0.043,0.643,51002
19075,0.037,0.647,62423
19077,0.036,0.607,54719
19079,0.04,0.668,54042
19081,0.03,0.636,56746
19083,0.042,0.651,50947
19085,0.037,0.619,57244
19087,0.044,0.627,50241
19089,0.036,0.56,50602
19091,0.032,0.629,52702
19093,0.028,0.599,53804
19095,0.032,0.616,63185
19097,0.045,0.552,49956
19099,0.04,0.603,53765
19101,0.046,0.696,43495
19103,0.032,0.829,57706
19105,0.044,0.604,55789
19107,0.051,0.572,50054
19109,0.03,0.62,52433
19111,0.081,0.583,45428
19113,0.043,0.728,58142
19115,0.045,0.627,53197
19117,0.038,0.551,46933
19119,0.023,0.629,64057
19121,0.037,0.611,65294
19123,0.043,0.624,50335
19125,0.034,0.643,57411
19127,0.049,0.671,53980
19129,0.04,0.641,62507
19131,0.03,0.558,61352
19133,0.046,0.567,43991
19135,0.054,0.552,48181
19137,0.042,0.624,43210
19139,0.044,0.65,53401
19141,0.03,0.623,53907
19143,0.031,0.624,54415
19145,0.064,0.653,46870
19147,0.039,0.691,48992
19149,0.029,0.644,61929
19151,0.034,0.611,47872
19153,0.041,0.747,60436
19155,0.038,0.651,52927
19157,0.04,0.632,52861
19159,0.037,0.645,45870
19161,0.03,0.607,52506
19163,0.054,0.717,58160
19165,0.032,0.632,54614
19167,0.024,0.681,62875
19169,0.029,0.812,51706
19171,0.042,0.59,59226
19173,0.039,0.58,46466
19175,0.044,0.6,45010
19177,0.049,0.565,43653
19179,0.074,0.633,44738
19181,0.038,0.674,67728
19183,0.035,0.642,55283
19185,0.046,0.565,44381
19187,0.047,0.675,44922
19189,0.041,0.649,48408
19191,0.036,0.649,59096
19193,0.042,0.658,50774
19195,0.035,0.634,50761
19197,0.045,0.625,49882
20001,0.069,0.666,41604
20003,0.046,0.609,47267
20005,0.074,0.59,46110
20007,0.044,0.634,54176
20009,0.05,0.661,50558
20011,0.057,0.688,39609
20013,0.042,0.602,46884
20015,0.046,0.732,61473
20017,0.046,0.665,48911
20019,0.059,0.639,42324
20021,0.052,0.654,39842
20023,0.033,0.685,44111
20025,0.03,0.739,50392
20027,0.048,0.663,51351
20029,0.051,0.658,42730
20031,0.082,0.632,57160
20033,0.032,0.716,43809
20035,0.051,0.695,47851
20037,0.054,0.718,38139
20039,0.047,0.624,43919
20041,0.047,0.64,47570
20043,0.047,0.613,47000
20045,0.041,0.8,52447
20047,0.033,0.693,46380
20049,0.068,0.647,39147
20051,0.034,0.723,49192
20053,0.043,0.678,49986
20055,0.035,0.769,53245
20057,0.036,0.77,47915
20059,0.048,0.639,51484
20061,0.064,0.702,45590
20063,0.03,0.623,46580
20065,0.05,0.673,45018
20067,0.039,0.711,59218
20069,0.026,0.744,64284
20071,0.027,0.697,44667
20073,0.057,0.599,41168
20075,0.032,0.652,50056
20077,0.04,0.634,46869
20079,0.063,0.704,55470
20081,0.028,0.791,59356
20083,0.027,0.741,54513
20085,0.04,0.594,51662
20087,0.041,0.593,59080
20089,0.045,0.606,43201
20091,0.037,0.848,83007
20093,0.037,0.766,59134
20095,0.048,0.652,52907
20097,0.035,0.731,46381
20099,0.062,0.669,42323
20101,0.039,0.703,57388
20103,0.045,0.691,61465
20105,0.04,0.677,42277
20107,0.07,0.628,46065
20109,0.032,0.645,48399
20111,0.043,0.666,39562
20113,0.039,0.709,61356
20115,0.059,0.636,51196
20117,0.036,0.552,49270
20119,0.029,0.689,56325
20121,0.043,0.675,62375
20123,0.031,0.66,48310
20125,0.069,0.679,43289
20127,0.043,0.643,49720
20129,0.046,0.675,53443
20131,0.03,0.581,54486
20133,0.081,0.664,40744
20135,0.041,0.641,53456
20137,0.029,0.654,45096
20139,0.046,0.595,48364
20141,0.041,0.637,43518
20143,0.045,0.671,50302
20145,0.036,0.72,47359
20147,0.036,0.647,46984
20149,0.041,0.688,60601
20151,0.05,0.735,52634
20153,0.026,0.692,47448
20155,0.052,0.714,47178
20157,0.032,0.649,44593
20159,0.048,0.695,52400
20161,0.037,0.826,46690
20163,0.055,0.632,45309
20165,0.047,0.67,43895
20167,0.046,0.672,42625
20169,0.04,0.665,47052
20171,0.027,0.666,56267
20173,0.052,0.732,50995
20175,0.049,0.752,45807
20177,0.045,0.689,51316
20179,0.029,0.662,51221
20181,0.038,0.667,42491
20183,0.037,0.647,43872
20185,0.05,0.713,47129
20187,0.033,0.726,55341
20189,0.047,0.644,59735
20191,0.049,0.641,51451
20193,0.032,0.711,50574
20195,0.042,0.668,48576
20197,0.038,0.611,57339
20199,0.033,0.671,48426
20201,0.039,0.62,46153
20203,0.026,0.704,52917
20205,0.069,0.632,41461
20207,0.069,0.612,37394
20209,0.061,0.671,41746
21001,0.061,0.637,32007
21003,0.039,0.64,42287
21005,0.036,0.612,55523
21007,0.09,0.606,44352
21009,0.043,0.585,40017
21011,0.065,0.608,35143
21013,0.083,0.644,23968
21015,0.035,0.719,68804
21017,0.046,0.633,46370
21019,0.083,0.641,43406
21021,0.045,0.65,40459
21023,0.054,0.566,44846
21025,0.083,0.657,28196
21027,0.057,0.56,42347
21029,0.038,0.592,54755
21031,0.048,0.567,39545
21033,0.05,0.551,39355
21035,0.041,0.684,40585
21037,0.035,0.69,51694
21039,0.068,0.618,43144
21041,0.05,0.56,46499
21043,0.106,0.586,37204
21045,0.044,0.626,33576
21047,0.06,0.673,39840
21049,0.045,0.648,54812
21051,0.097,0.631,24001
21053,0.064,0.638,29178
21055,0.052,0.621,40202
21057,0.046,0.609,30989
21059,0.04,0.622,48724
21061,0.054,0.579,38673
21063,0.117,0.58,30299
21065,0.052,0.514,32541
21067,0.033,0.794,51963
21069,0.055,0.611,47030
21071,0.104,0.653,30888
21073,0.036,0.682,50471
21075,0.066,0.652,30798
21077,0.044,0.558,47679
21079,0.043,0.612,45018
21081,0.042,0.552,45307
21083,0.064,0.633,39515
21085,0.062,0.578,37057
21087,0.04,0.54,36226
21089,0.088,0.626,45690
21091,0.047,0.532,52929
21093,0.041,0.679,49637
21095,0.116,0.644,27425
21097,0.044,0.575,47040
21099,0.044,0.587,34764
21101,0.045,0.634,45718
21103,0.039,0.554,47802
21105,0.051,0.588,40890
21107,0.055,0.605,44750
21109,0.069,0.566,30565
21111,0.042,0.725,51230
21113,0.036,0.711,49839
21115,0.092,0.627,36051
21117,0.038,0.706,52631
21119,0.105,0.649,30138
21121,0.075,0.593,28578
21123,0.039,0.569,40202
21125,0.058,0.621,37737
21127,0.106,0.585,36276
21129,0.083,0.575,26201
21131,0.132,0.662,28722
21133,0.118,0.639,31079
21135,0.084,0.578,33867
21137,0.056,0.555,37220
21139,0.067,0.531,44551
21141,0.042,0.597,43795
21143,0.056,0.61,48189
21145,0.057,0.687,47184
21147,0.073,0.595,25655
21149,0.045,0.601,44007
21151,0.038,0.705,46342
21153,0.163,0.622,29921
21155,0.043,0.552,41189
21157,0.055,0.59,49771
21159,0.09,0.605,29198
21161,0.06,0.617,37071
21163,0.047,0.602,51111
21165,0.071,0.609,34299
21167,0.044,0.612,46346
21169,0.038,0.591,32654
21171,0.036,0.582,31603
21173,0.06,0.609,42468
21175,0.068,0.638,31489
21177,0.067,0.579,40272
21179,0.043,0.58,51843
21181,0.049,0.593,37267
21183,0.063,0.572,40661
21185,0.031,0.77,84415
21187,0.038,0.53,43686
21189,0.087,0.654,23341
21191,0.043,0.521,49345
21193,0.104,0.678,31740
21195,0.103,0.636,34315
21197,0.069,0.593,34510
21199,0.05,0.588,40702
21201,0.061,0.639,40027
21203,0.053,0.568,33293
21205,0.053,0.69,36597
21207,0.076,0.634,31968
21209,0.036,0.693,63775
21211,0.033,0.682,60189
21213,0.042,0.574,45496
21215,0.035,0.644,68147
21217,0.048,0.594,35700
21219,0.039,0.581,40963
21221,0.05,0.699,45106
21223,0.054,0.528,48392
21225,0.064,0.598,45239
21227,0.035,0.691,45964
21229,0.04,0.584,45143
21231,0.068,0.63,29826
21233,0.055,0.577,44245
21235,0.064,0.629,31903
21237,0.095,0.615,27196
21239,0.03,0.711,57862
22001,0.079,0.608,42033
22003,0.075,0.56,42120
22005,0.053,0.654,74852
22007,0.09,0.605,48516
22009,0.078,0.587,34803
22011,0.067,0.573,48206
22013,0.08,0.573,34565
22015,0.059,0.706,55403
22017,0.074,0.671,41081
22019,0.055,0.642,46523
22021,0.084,0.572,38564
22023,0.048,0.615,56259
22025,0.096,0.578,33958
22027,0.075,0.593,33740
22029,0.092,0.587,33068
22031,0.08,0.588,41691
22033,0.057,0.733,50389
22035,0.118,0.615,26325
22037,0.062,0.565,43105
22039,0.085,0.654,33407
22041,0.096,0.597,33845
22043,0.078,0.577,43437
22045,0.097,0.579,45039
22047,0.074,0.617,42000
22049,0.063,0.581,41029
22051,0.059,0.689,49503
22053,0.067,0.589,43677
22055,0.067,0.713,52411
22057,0.067,0.609,53482
22059,0.067,0.564,46258
22061,0.075,0.723,38118
22063,0.053,0.598,58774
22065,0.094,0.604,27225
22067,0.104,0.565,31777
22069,0.081,0.663,33786
22071,0.067,0.768,38640
22073,0.067,0.671,38453
22075,0.059,0.607,49122
22077,0.072,0.583,42919
22079,0.069,0.63,42758
22081,0.068,0.557,41742
22083,0.077,0.59,34588
22085,0.073,0.58,42196
22087,0.069,0.591,41540
22089,0.06,0.633,61601
22091,0.085,0.543,36602
22093,0.081,0.552,52258
22095,0.075,0.625,50596
22097,0.089,0.555,33503
22099,0.083,0.579,45435
22101,0.101,0.566,40945
22103,0.057,0.73,63499
22105,0.075,0.644,41768
22107,0.105,0.544,27077
22109,0.073,0.6,44450
22111,0.069,0.551,38741
22113,0.079,0.59,46807
22115,0.081,0.642,44733
22117,0.079,0.595,33453
22119,0.094,0.595,34566
22121,0.061,0.608,55074
22123,0.12,0.56,35484
22125,0.055,0.663,56680
22127,0.085,0.58,36173
23001,0.032,0.628,48930
23003,0.048,0.61,37104
23005,0.026,0.759,63191
23007,0.04,0.631,42859
23009,0.032,0.669,48601
23011,0.032,0.644,50408
23013,0.027,0.652,47489
23015,0.029,0.679,50152
23017,0.042,0.544,42674
23019,0.04,0.651,44647
23021,0.048,0.595,36463
23023,0.026,0.684,55645
23025,0.049,0.587,40165
23027,0.036,0.66,43198
23029,0.046,0.617,35576
23031,0.029,0.684,61340
24001,0.064,0.58,39859
24003,0.04,0.75,90825
24005,0.047,0.728,68317
24009,0.041,0.685,98937
24011,0.048,0.593,51294
24013,0.038,0.694,84506
24015,0.053,0.622,68972
24017,0.047,0.678,87941
24019,0.062,0.617,44664
24021,0.039,0.748,83746
24023,0.052,0.578,46469
24025,0.043,0.719,77992
24027,0.034,0.858,110224
24029,0.047,0.668,52274
24031,0.034,0.86,98314
24033,0.046,0.739,76366
24035,0.038,0.701,83914
24037,0.045,0.694,83148
24039,0.065,0.568,38692
24041,0.04,0.721,62018
24043,0.052,0.619,55270
24045,0.055,0.681,52153
24047,0.058,0.684,53366
24510,0.069,0.702,43192
25001,0.034,0.751,65735
25003,0.039,0.683,50646
25005,0.047,0.698,59839
25007,0.027,0.769,64456
25009,0.039,0.738,68237
25011,0.033,0.729,57325
25013,0.053,0.692,51415
25015,0.036,0.758,60853
25017,0.032,0.789,90025
25019,0.018,0.746,86014
25021,0.034,0.79,93187
25023,0.04,0.71,74736
25025,0.037,0.764,56530
25027,0.041,0.711,65621
26001,0.058,0.601,37618
26003,0.061,0.568,43341
26005,0.033,0.617,55611
26007,0.05,0.666,40665
26009,0.05,0.663,49118
26011,0.063,0.572,37120
26013,0.068,0.559,42389
26015,0.035,0.634,57665
26017,0.047,0.644,46256
26019,0.046,0.658,48127
26021,0.044,0.694,46588
26023,0.044,0.592,47146
26025,0.044,0.643,43864
26027,0.042,0.638,49889
26029,0.037,0.682,48267
26031,0.04,0.606,41036
26033,0.06,0.622,42473
26035,0.06,0.607,33250
26037,0.034,0.721,65051
26039,0.062,0.646,40907
26041,0.055,0.647,43020
26043,0.045,0.601,47616
26045,0.036,0.703,56760
26047,0.041,0.738,49774
26049,0.05,0.672,44181
26051,0.058,0.598,40746
26053,0.055,0.616,38416
26055,0.034,0.731,54874
26057,0.045,0.589,42800
26059,0.049,0.598,46786
26061,0.052,0.662,41775
26063,0.043,0.557,45917
26065,0.04,0.784,47470
26067,0.036,0.619,51013
26069,0.058,0.6,39874
26071,0.047,0.55,36570
26073,0.042,0.682,41957
26075,0.046,0.652,50683
26077,0.037,0.769,52252
26079,0.054,0.576,42829
26081,0.032,0.745,54550
26083,0.064,0.674,40862
26085,0.06,0.585,32971
26087,0.064,0.629,57774
26089,0.035,0.776,61397
26091,0.044,0.633,49013
26093,0.046,0.744,76934
26095,0.044,0.55,41870
26097,0.031,0.635,40091
26099,0.059,0.694,54939
26101,0.049,0.627,41811
26103,0.049,0.669,48108
26105,0.042,0.656,43620
26107,0.049,0.656,41755
26109,0.051,0.578,42591
26111,0.041,0.704,59248
26113,0.048,0.572,42836
26115,0.043,0.638,56161
26117,0.045,0.61,41728
26119,0.076,0.581,37153
26121,0.048,0.652,46709
26123,0.042,0.589,45086
26125,0.047,0.799,70150
26127,0.05,0.653,43211
26129,0.063,0.591,37057
26131,0.066,0.594,37508
26133,0.049,0.553,41782
26135,0.056,0.594,36724
26137,0.049,0.634,50420
26139,0.03,0.711,61429
26141,0.066,0.594,41658
26143,0.068,0.611,38516
26145,0.046,0.658,43344
26147,0.065,0.647,51183
26149,0.037,0.611,46667
26151,0.052,0.549,41861
26153,0.07,0.532,36741
26155,0.046,0.634,50807
26157,0.053,0.58,45800
26159,0.046,0.66,47806
26161,0.035,0.843,62401
26163,0.073,0.697,41585
26165,0.051,0.612,42922
27001,0.051,0.601,43817
27003,0.038,0.716,73276
27005,0.038,0.665,54304
27007,0.048,0.739,46031
27009,0.037,0.679,52513
27011,0.04,0.576,47583
27013,0.033,0.719,49664
27015,0.039,0.624,56330
27017,0.049,0.636,54945
27019,0.034,0.788,93857
27021,0.056,0.646,47645
27023,0.04,0.64,50896
27025,0.039,0.654,70036
27027,0.032,0.727,60417
27029,0.076,0.619,42689
27031,0.031,0.749,50350
27033,0.079,0.638,49448
27035,0.043,0.686,50755
27037,0.035,0.784,77576
27039,0.036,0.665,65494
27041,0.03,0.701,56819
27043,0.039,0.601,52169
27045,0.037,0.643,52170
27047,0.037,0.633,47418
27049,0.037,0.67,60285
27051,0.041,0.666,50570
27053,0.035,0.822,68902
27055,0.034,0.657,56276
27057,0.055,0.682,52841
27059,0.042,0.622,63134
27061,0.077,0.682,52064
27063,0.04,0.652,54001
27065,0.051,0.603,48907
27067,0.035,0.721,52597
27069,0.042,0.65,55545
27071,0.077,0.635,46807
27073,0.039,0.617,50764
27075,0.043,0.638,53093
27077,0.045,0.552,46128
27079,0.037,0.645,62672
27081,0.032,0.595,52164
27083,0.034,0.649,55051
27085,0.041,0.62,60549
27087,0.052,0.629,40849
27089,0.056,0.626,55889
27091,0.039,0.614,48478
27093,0.04,0.617,58607
27095,0.048,0.617,50633
27097,0.045,0.614,54245
27099,0.03,0.674,50878
27101,0.033,0.635,50378
27103,0.029,0.73,58839
27105,0.036,0.657,50100
27107,0.046,0.615,50775
27109,0.03,0.791,70063
27111,0.036,0.695,55357
27113,0.043,0.64,51341
27115,0.048,0.574,46332
27117,0.03,0.64,51939
27119,0.044,0.689,54270
27121,0.028,0.659,53267
27123,0.038,0.781,57299
27125,0.063,0.591,52244
27127,0.04,0.621,48520
27129,0.052,0.625,56835
27131,0.036,0.682,59863
27133,0.022,0.615,55462
27135,0.043,0.627,54416
27137,0.057,0.705,50141
27139,0.032,0.766,92898
27141,0.036,0.734,79495
27143,0.037,0.592,57052
27145,0.035,0.698,55244
27147,0.038,0.645,60970
27149,0.027,0.728,54323
27151,0.048,0.614,47130
27153,0.039,0.629,48840
27155,0.03,0.652,46764
27157,0.032,0.609,57873
27159,0.051,0.607,45597
27161,0.04,0.648,54495
27163,0.034,0.78,88329
27165,0.051,0.6,48044
27167,0.034,0.695,56583
27169,0.037,0.704,54367
27171,0.035,0.711,76407
27173,0.037,0.632,51569
28001,0.082,0.641,32673
28003,0.05,0.637,41383
28005,0.071,0.634,37085
28007,0.065,0.686,32988
28009,0.065,0.619,32467
28011,0.074,0.75,30311
28013,0.052,0.658,33906
28015,0.073,0.627,39439
28017,0.063,0.627,31937
28019,0.053,0.666,35370
28021,0.123,0.702,26959
28023,0.064,0.656,38362
28025,0.078,0.671,32360
28027,0.081,0.724,25948
28029,0.064,0.685,34723
28031,0.056,0.632,36206
28033,0.041,0.701,60610
28035,0.058,0.718,35198
28037,0.068,0.627,36391
28039,0.077,0.593,48212
28041,0.08,0.633,42699
28043,0.049,0.698,35163
28045,0.059,0.708,45911
28047,0.053,0.712,42370
28049,0.052,0.751,39158
28051,0.109,0.631,24065
28053,0.112,0.722,25625
28055,0.099,0.651,28859
28057,0.048,0.682,39296
28059,0.064,0.686,46339
28061,0.078,0.636,35092
28063,0.154,0.636,26405
28065,0.093,0.609,28845
28067,0.059,0.718,36413
28069,0.082,0.689,30381
28071,0.049,0.791,43435
28073,0.045,0.761,53205
28075,0.058,0.691,38334
28077,0.074,0.646,39460
28079,0.056,0.649,35804
28081,0.048,0.725,43098
28083,0.09,0.662,26520
28085,0.058,0.643,40627
28087,0.059,0.71,41880
28089,0.042,0.84,67482
28091,0.068,0.635,34742
28093,0.057,0.623,38006
28095,0.063,0.662,38893
28097,0.063,0.679,34264
28099,0.054,0.673,38068
28101,0.059,0.699,36991
28103,0.08,0.695,28041
28105,0.056,0.807,38011
28107,0.067,0.633,35517
28109,0.059,0.686,43420
28111,0.07,0.587,37777
28113,0.067,0.655,31976
28115,0.045,0.653,39977
28117,0.053,0.661,38550
28119,0.083,0.709,26467
28121,0.038,0.731,58426
28123,0.045,0.656,34469
28125,0.08,0.694,27589
28127,0.055,0.611,37742
28129,0.051,0.578,40637
28131,0.068,0.656,42295
28133,0.084,0.717,28184
28135,0.057,0.679,29474
28137,0.054,0.704,43376
28139,0.052,0.68,38297
28141,0.051,0.617,37740
28143,0.061,0.694,30970
28145,0.042,0.667,42120
28147,0.079,0.59,31202
28149,0.064,0.699,40465
28151,0.092,0.699,27539
28153,0.076,0.636,35989
28155,0.061,0.655,40214
28157,0.101,0.639,28535
28159,0.074,0.685,35216
28161,0.06,0.615,36062
28163,0.07,0.638,34218
29001,0.067,0.661,40222
29003,0.045,0.595,58675
29005,0.059,0.579,46339
29007,0.051,0.531,42480
29009,0.053,0.587,37467
29011,0.06,0.605,39633
29013,0.06,0.567,45887
29015,0.073,0.552,34156
29017,0.062,0.546,41623
29019,0.041,0.798,50865
29021,0.049,0.632,48294
29023,0.069,0.633,35509
29025,0.056,0.56,44470
29027,0.052,0.617,50514
29029,0.055,0.64,49393
29031,0.053,0.68,49615
29033,0.059,0.504,43638
29035,0.078,0.687,32269
29037,0.05,0.652,62996
29039,0.064,0.576,37654
29041,0.051,0.508,46230
29043,0.045,0.684,54044
29045,0.087,0.567,43225
29047,0.045,0.711,65106
29049,0.05,0.613,59655
29051,0.046,0.689,56393
29053,0.057,0.586,46632
29055,0.059,0.616,38491
29057,0.056,0.587,38516
29059,0.065,0.581,37780
29061,0.046,0.595,43135
29063,0.051,0.511,44429
29065,0.066,0.608,36808
29067,0.073,0.576,32979
29069,0.091,0.614,31920
29071,0.049,0.657,50438
29073,0.05,0.568,47717
29075,0.047,0.565,43811
29077,0.046,0.721,43885
29079,0.056,0.607,38763
29081,0.047,0.514,38005
29083,0.059,0.587,42455
29085,0.066,0.573,31320
29087,0.04,0.556,42845
29089,0.054,0.638,44634
29091,0.072,0.61,36604
29093,0.084,0.596,33415
29095,0.06,0.709,48364
29097,0.052,0.644,43724
29099,0.049,0.664,58747
29101,0.061,0.693,44109
29103,0.041,0.581,40356
29105,0.062,0.611,40741
29107,0.049,0.576,50325
29109,0.054,0.613,41619
29111,0.049,0.523,45592
29113,0.048,0.566,54584
29115,0.09,0.505,39618
29117,0.045,0.574,40808
29119,0.049,0.658,37939
29121,0.06,0.562,41080
29123,0.069,0.636,35745
29125,0.068,0.572,43970
29127,0.05,0.615,41297
29129,0.05,0.499,43244
29131,0.054,0.575,40077
29133,0.077,0.593,33283
29135,0.049,0.566,50525
29137,0.055,0.513,44048
29139,0.051,0.577,41470
29141,0.064,0.587,39219
29143,0.099,0.587,36386
29145,0.055,0.669,46125
29147,0.06,0.588,44119
29149,0.07,0.604,33573
29151,0.042,0.534,55962
29153,0.088,0.558,31838
29155,0.099,0.622,29621
29157,0.043,0.556,47226
29159,0.061,0.678,42137
29161,0.056,0.668,40676
29163,0.054,0.562,43007
29165,0.044,0.776,72548
29167,0.064,0.612,41326
29169,0.068,0.687,46756
29171,0.051,0.583,37286
29173,0.044,0.515,51015
29175,0.066,0.611,39976
29177,0.055,0.527,54361
29179,0.081,0.56,34076
29181,0.084,0.609,34069
29183,0.041,0.739,74009
29185,0.073,0.543,35128
29186,0.058,0.58,52806
29187,0.067,0.658,41222
29189,0.051,0.78,61569
29195,0.058,0.606,41958
29197,0.076,0.541,37851
29199,0.046,0.593,41324
29201,0.069,0.58,40285
29203,0.08,0.621,28171
29205,0.048,0.536,41696
29207,0.071,0.601,38773
29209,0.06,0.599,42186
29211,0.074,0.527,41405
29213,0.061,0.645,39320
29215,0.076,0.562,34935
29217,0.058,0.59,40186
29219,0.046,0.63,51933
29221,0.072,0.58,37986
29223,0.061,0.634,32566
29225,0.059,0.595,43418
29227,0.036,0.577,43443
29229,0.073,0.592,32634
29510,0.066,0.764,37948
30001,0.029,0.699,41083
30003,0.077,0.651,41008
30005,0.044,0.719,34667
30007,0.043,0.609,51360
30009,0.035,0.716,49389
30011,0.024,0.614,46398
30013,0.038,0.682,45597
30015,0.036,0.655,40280
30017,0.037,0.707,47510
30019,0.023,0.688,43918
