id,rate,edu,med_inc
30021,0.04,0.644,56648
30023,0.042,0.613,37979
30025,0.031,0.624,59928
30027,0.033,0.644,43823
30029,0.048,0.701,48063
30031,0.023,0.8,57358
30033,0.024,0.556,45987
30035,0.09,0.622,31666
30037,0.032,0.572,37883
30039,0.055,0.64,43470
30041,0.049,0.717,44178
30043,0.045,0.714,62508
30045,0.027,0.623,45472
30047,0.048,0.686,39383
30049,0.033,0.763,56755
30051,0.031,0.779,40052
30053,0.079,0.664,37281
30055,0.021,0.541,44387
30057,0.031,0.641,49872
30059,0.042,0.603,41391
30061,0.071,0.582,39584
30063,0.035,0.773,44998
30065,0.043,0.598,41791
30067,0.033,0.669,45642
30069,0.031,0.475,42919
30071,0.046,0.627,38105
30073,0.047,0.67,41168
30075,0.025,0.706,50491
30077,0.045,0.63,42755
30079,0.03,0.536,42187
30081,0.045,0.661,48468
30083,0.049,0.615,68196
30085,0.062,0.612,39147
30087,0.068,0.673,51732
30089,0.07,0.581,36564
30091,0.032,0.696,50857
30093,0.043,0.651,42658
30095,0.039,0.628,60052
30097,0.029,0.619,48361
30099,0.035,0.657,47598
30101,0.033,0.634,43879
30103,0.041,0.649,49679
30105,0.03,0.622,46698
30107,0.049,0.636,35665
30109,0.046,0.626,49533
30111,0.037,0.688,57326
31001,0.033,0.68,48579
31003,0.025,0.669,48546
31005,0.054,0.759,50753
31007,0.042,0.707,54115
31009,0.041,0.604,44824
31011,0.028,0.577,54070
31013,0.036,0.662,54652
31015,0.028,0.585,42539
31017,0.035,0.588,46856
31019,0.028,0.744,55813
31021,0.036,0.608,49792
31023,0.032,0.601,55542
31025,0.035,0.679,66519
31027,0.028,0.594,56092
31029,0.025,0.668,55319
31031,0.025,0.69,54564
31033,0.033,0.729,57255
31035,0.03,0.674,51431
31037,0.032,0.668,50744
31039,0.032,0.611,56995
31041,0.026,0.672,51014
31043,0.045,0.651,49093
31045,0.034,0.709,44135
31047,0.03,0.666,47991
31049,0.034,0.637,47641
31051,0.034,0.614,52152
31053,0.033,0.632,48969
31055,0.035,0.781,58405
31057,0.025,0.675,45745
31059,0.028,0.609,54086
31061,0.033,0.629,44911
31063,0.028,0.653,50700
31065,0.033,0.663,40032
31067,0.035,0.654,50746
31069,0.032,0.675,42186
31071,0.027,0.605,44643
31073,0.027,0.652,56882
31075,0.026,0.577,56646
31077,0.037,0.602,44920
31079,0.034,0.675,50093
31081,0.029,0.682,65103
31083,0.029,0.624,47844
31085,0.028,0.733,50516
31087,0.041,0.626,43054
31089,0.031,0.66,50434
31091,0.027,0.659,42989
31093,0.029,0.584,52464
31095,0.027,0.574,46812
31097,0.031,0.593,47382
31099,0.024,0.675,50645
31101,0.03,0.655,46888
31103,0.023,0.577,45886
31105,0.043,0.66,45769
31107,0.028,0.628,45566
31109,0.03,0.774,54422
31111,0.032,0.686,53856
31113,0.03,0.713,51098
31115,0.037,0.585,52862
31117,0.025,0.716,57175
31119,0.03,0.707,51330
31121,0.037,0.655,51219
31123,0.035,0.677,49082
31125,0.029,0.619,46958
31127,0.043,0.651,52034
31129,0.03,0.579,41956
31131,0.036,0.623,53015
31133,0.024,0.547,43646
31135,0.025,0.689,58066
31137,0.028,0.67,55566
31139,0.025,0.64,56744
31141,0.035,0.69,58554
31143,0.027,0.675,61965
31145,0.032,0.636,49308
31147,0.033,0.603,44648
31149,0.026,0.583,51447
31151,0.031,0.653,55850
31153,0.031,0.775,73856
31155,0.032,0.67,61025
31157,0.038,0.7,43428
31159,0.031,0.705,62455
31161,0.034,0.689,47005
31163,0.033,0.577,42643
31165,0.026,0.666,55606
31167,0.027,0.65,56423
31169,0.028,0.63,48947
31171,0.032,0.679,48754
31173,0.046,0.645,42290
31175,0.029,0.574,49929
31177,0.032,0.689,68435
31179,0.034,0.795,54503
31181,0.037,0.639,40444
31183,0.027,0.579,55106
31185,0.029,0.674,59500
32001,0.058,0.65,54134
32003,0.06,0.712,51624
32005,0.053,0.753,63620
32007,0.044,0.732,76518
32009,0.047,0.568,49057
32011,0.051,0.642,65459
32013,0.055,0.626,68060
32015,0.059,0.625,76713
32017,0.053,0.679,51788
32019,0.073,0.698,51934
32021,0.086,0.688,42164
32023,0.075,0.644,43819
32027,0.06,0.646,54416
32029,0.058,0.705,61594
32031,0.049,0.76,56457
32033,0.046,0.655,54975
32510,0.06,0.714,47015
33001,0.026,0.685,63377
33003,0.028,0.686,54351
33005,0.029,0.662,60339
33007,0.035,0.609,40286
33009,0.024,0.714,57827
33011,0.032,0.728,73474
33013,0.026,0.716,68148
33015,0.031,0.731,87103
33017,0.027,0.72,60931
33019,0.025,0.63,53804
34001,0.071,0.671,53296
34003,0.047,0.757,88512
34005,0.05,0.705,74844
34007,0.06,0.687,63589
34009,0.057,0.659,55632
34011,0.079,0.606,50259
34013,0.066,0.713,52206
34015,0.056,0.657,76780
34017,0.052,0.739,60053
34019,0.041,0.773,102797
34021,0.049,0.744,72172
34023,0.049,0.737,78249
34025,0.048,0.744,86722
34027,0.042,0.775,101754
34029,0.054,0.639,63478
34031,0.068,0.652,55723
34033,0.068,0.614,63988
34035,0.044,0.781,99059
34037,0.05,0.69,84431
34039,0.056,0.703,70581
34041,0.051,0.66,71672
35001,0.062,0.762,47870
35003,0.069,0.637,36570
35005,0.069,0.73,39265
35006,0.091,0.635,35580
35007,0.056,0.661,37269
35009,0.054,0.748,41879
35011,0.05,0.571,33427
35013,0.071,0.78,39421
35015,0.072,0.66,60407
35017,0.066,0.731,39792
35019,0.064,0.598,31710
35021,0.073,0.609,39561
35023,0.054,0.69,34336
35025,0.098,0.695,54686
35027,0.06,0.734,40297
35028,0.045,0.892,107126
35029,0.1,0.684,27151
35031,0.098,0.669,29040
35033,0.08,0.644,31816
35035,0.064,0.705,38381
35037,0.07,0.612,29047
35039,0.073,0.682,37319
35041,0.061,0.747,38053
35043,0.071,0.741,62833
35045,0.094,0.679,49173
35047,0.081,0.716,32303
35049,0.055,0.786,55247
35051,0.078,0.663,29432
35053,0.08,0.666,33673
35055,0.083,0.746,37092
35057,0.093,0.658,35950
35059,0.045,0.647,36715
35061,0.076,0.681,42395
36001,0.04,0.735,57312
36003,0.049,0.613,44331
36005,0.078,0.727,35102
36007,0.05,0.678,46067
36009,0.052,0.591,40933
36011,0.044,0.659,51925
36013,0.051,0.645,43973
36015,0.052,0.644,51285
36017,0.044,0.608,49082
36019,0.051,0.647,46747
36021,0.033,0.693,58335
36023,0.046,0.653,49894
36025,0.049,0.613,42907
36027,0.04,0.73,71348
36029,0.046,0.716,52176
36031,0.041,0.655,52282
36033,0.048,0.638,45682
36035,0.052,0.615,46543
36037,0.038,0.628,53771
36039,0.045,0.637,48144
36041,0.029,0.677,47997
36043,0.044,0.655,49504
36045,0.051,0.665,50179
36047,0.059,0.738,51026
36049,0.054,0.547,50846
36051,0.042,0.663,53945
36053,0.046,0.663,58094
36055,0.046,0.75,54204
36057,0.052,0.634,44414
36059,0.038,0.758,101568
36061,0.049,0.874,75136
36063,0.052,0.649,48517
36065,0.043,0.666,47390
36067,0.042,0.738,57114
36069,0.037,0.717,58085
36071,0.042,0.707,71162
36073,0.052,0.602,48126
36075,0.057,0.601,49391
36077,0.043,0.655,47942
36079,0.039,0.727,90497
36081,0.05,0.727,60241
36083,0.041,0.71,60117
36085,0.059,0.68,71058
36087,0.041,0.77,84249
36089,0.058,0.639,42811
36091,0.035,0.741,75029
36093,0.042,0.7,59432
36095,0.047,0.615,50588
36097,0.046,0.611,49664
36099,0.038,0.654,49813
36101,0.05,0.624,47352
36103,0.043,0.707,87634
36105,0.041,0.66,49161
36107,0.045,0.641,57541
36109,0.037,0.802,55839
36111,0.043,0.698,58328
36113,0.041,0.667,54492
36115,0.038,0.584,51188
36117,0.045,0.63,51273
36119,0.042,0.797,85688
36121,0.041,0.592,52796
36123,0.037,0.655,46392
37001,0.048,0.715,41566
37003,0.045,0.606,41092
37005,0.051,0.663,36113
37007,0.059,0.584,35307
37009,0.045,0.685,35238
37011,0.048,0.695,37120
37013,0.056,0.668,41725
37015,0.064,0.597,31967
37017,0.067,0.668,33882
37019,0.057,0.727,48831
37021,0.039,0.753,45094
37023,0.051,0.702,42711
37025,0.046,0.72,57881
37027,0.053,0.684,39636
37029,0.053,0.768,62000
37031,0.047,0.723,50837
37033,0.055,0.647,40504
37035,0.049,0.697,41745
37037,0.043,0.767,58860
37039,0.054,0.668,38284
37041,0.065,0.663,40794
37043,0.051,0.707,38980
37045,0.056,0.654,40237
37047,0.061,0.683,34478
37049,0.051,0.721,47805
37051,0.063,0.74,42380
37053,0.046,0.707,66426
37055,0.042,0.756,53585
37057,0.049,0.668,46400
37059,0.046,0.683,52525
37061,0.054,0.699,38397
37063,0.045,0.826,53875
37065,0.085,0.643,32529
37067,0.049,0.744,47346
37069,0.051,0.687,48009
37071,0.053,0.699,45031
37073,0.052,0.625,46387
37075,0.071,0.651,33827
37077,0.044,0.689,50314
37079,0.05,0.685,35060
37081,0.053,0.754,48283
37083,0.078,0.642,31952
37085,0.058,0.692,48301
37087,0.044,0.714,43573
37089,0.043,0.736,47280
37091,0.065,0.671,34453
37093,0.065,0.725,42819
37095,0.064,0.648,37074
37097,0.047,0.719,55848
37099,0.051,0.724,41537
37101,0.045,0.696,52681
37103,0.051,0.688,39688
37105,0.057,0.736,44294
37107,0.054,0.682,37085
37109,0.046,0.696,49343
37111,0.046,0.631,37430
37113,0.051,0.702,41395
37115,0.049,0.69,37899
37117,0.068,0.624,36543
37119,0.047,0.809,57029
37121,0.06,0.665,39955
37123,0.052,0.7,39096
37125,0.05,0.742,52139
37127,0.068,0.661,43450
37129,0.047,0.779,52456
37131,0.073,0.641,33301
37133,0.054,0.711,46144
37135,0.045,0.844,61570
37137,0.051,0.678,41004
37139,0.062,0.701,42171
37141,0.052,0.688,49390
37143,0.063,0.65,42337
37145,0.054,0.645,43917
37147,0.057,0.748,41909
37149,0.049,0.728,45672
37151,0.048,0.649,43216
37153,0.069,0.635,33017
37155,0.073,0.665,32128
37157,0.055,0.635,40148
37159,0.055,0.672,44862
37161,0.066,0.682,36998
37163,0.056,0.668,40660
37165,0.089,0.66,35447
37167,0.047,0.657,44878
37169,0.049,0.619,42889
37171,0.048,0.689,38408
37173,0.049,0.688,36103
37175,0.048,0.716,45792
37177,0.062,0.629,33759
37179,0.044,0.748,71690
37181,0.073,0.624,32698
37183,0.042,0.832,70629
37185,0.07,0.652,34149
37187,0.069,0.62,35146
37189,0.047,0.796,41762
37191,0.056,0.703,41161
37193,0.047,0.678,40647
37195,0.081,0.67,41276
37197,0.044,0.657,41208
37199,0.051,0.668,36418
38001,0.023,0.649,48106
38003,0.032,0.687,51053
38005,0.031,0.675,39969
38007,0.025,0.66,76913
38009,0.032,0.687,56645
38011,0.018,0.7,62892
38013,0.038,0.692,68477
38015,0.023,0.755,66057
38017,0.02,0.794,55946
38019,0.019,0.724,57200
38021,0.018,0.713,56325
38023,0.02,0.657,62922
38025,0.022,0.657,73135
38027,0.028,0.713,47804
38029,0.031,0.631,46952
38031,0.025,0.686,53408
38033,0.024,0.76,56948
38035,0.023,0.753,52022
38037,0.021,0.618,40879
38039,0.023,0.624,47222
38041,0.029,0.629,53403
38043,0.026,0.674,46800
38045,0.02,0.683,58638
38047,0.029,0.607,50047
38049,0.041,0.63,56351
38051,0.024,0.685,48494
38053,0.031,0.716,82906
38055,0.031,0.662,62480
38057,0.045,0.703,75698
38059,0.029,0.698,64260
38061,0.029,0.703,65606
38063,0.029,0.692,48196
38065,0.053,0.697,65798
38067,0.045,0.614,58683
38069,0.03,0.668,43419
38071,0.025,0.698,51607
38073,0.019,0.636,60122
38075,0.035,0.699,65651
38077,0.027,0.715,56942
38079,0.142,0.782,37634
38081,0.016,0.672,58626
38083,0.037,0.632,38234
38085,0.053,0.682,32895
38087,0.023,0.676,56833
38089,0.033,0.695,76844
38091,0.017,0.691,61352
38093,0.021,0.645,54925
38095,0.02,0.668,51561
38097,0.027,0.748,54814
38099,0.036,0.64,51749
38101,0.035,0.707,61170
38103,0.027,0.662,51857
38105,0.037,0.715,89860
39001,0.068,0.564,36609
39003,0.046,0.603,49297
39005,0.043,0.572,48338
39007,0.053,0.551,44258
39009,0.06,0.677,38400
39011,0.035,0.561,58840
39013,0.063,0.565,45675
39015,0.05,0.519,47202
39017,0.042,0.66,58954
39019,0.06,0.525,52166
39021,0.041,0.549,58837
39023,0.047,0.636,47651
39025,0.041,0.66,62214
39027,0.054,0.594,47055
39029,0.06,0.535,42301
39031,0.062,0.497,41643
39033,0.055,0.551,41471
39035,0.055,0.717,45506
39037,0.037,0.501,51131
39039,0.043,0.558,53936
39041,0.034,0.794,97679
39043,0.046,0.605,48129
39045,0.039,0.656,61450
39047,0.039,0.533,45068
39049,0.039,0.749,53939
39051,0.04,0.592,58782
39053,0.064,0.595,38738
39055,0.044,0.727,76315
39057,0.042,0.744,61250
39059,0.058,0.569,41630
39061,0.042,0.729,51070
39063,0.035,0.639,55265
39065,0.049,0.508,44101
39067,0.064,0.513,44221
39069,0.042,0.561,56986
39071,0.055,0.569,41494
39073,0.045,0.563,43598
39075,0.033,0.649,53540
39077,0.05,0.519,48838
39079,0.07,0.582,42828
39081,0.074,0.575,43306
39083,0.041,0.588,50914
39085,0.048,0.661,60782
39087,0.061,0.569,39698
39089,0.041,0.628,59119
39091,0.039,0.506,49690
39093,0.059,0.666,52779
39095,0.049,0.688,43136
39097,0.035,0.593,63736
39099,0.058,0.619,42443
39101,0.047,0.574,43529
39103,0.043,0.676,70576
39105,0.076,0.565,38479
39107,0.03,0.509,56124
39109,0.04,0.631,51685
39111,0.091,0.488,41754
39113,0.046,0.712,46696
39115,0.068,0.525,39969
39117,0.044,0.538,52312
39119,0.053,0.571,43324
39121,0.073,0.479,47714
39123,0.046,0.614,58793
39125,0.042,0.499,49796
39127,0.055,0.561,44738
39129,0.042,0.571,58472
39131,0.068,0.58,39851
39133,0.045,0.622,53609
39135,0.043,0.54,51042
39137,0.032,0.572,60036
39139,0.049,0.588,45273
39141,0.048,0.572,45615
39143,0.041,0.57,49994
39145,0.07,0.595,37277
39147,0.044,0.54,48617
39149,0.037,0.559,59149
39151,0.049,0.617,48976
39153,0.047,0.677,51434
39155,0.06,0.548,42831
39157,0.05,0.531,47588
39159,0.035,0.632,76116
39161,0.037,0.513,51264
39163,0.059,0.541,41675
39165,0.039,0.732,81383
39167,0.064,0.585,44697
39169,0.036,0.59,52717
39171,0.041,0.546,49031
39173,0.04,0.687,57390
39175,0.034,0.518,51109
40001,0.058,0.574,31572
40003,0.036,0.594,52551
40005,0.071,0.592,34850
40007,0.032,0.623,59544
40009,0.077,0.596,51394
40011,0.037,0.606,43540
40013,0.043,0.666,40875
40015,0.056,0.588,43548
40017,0.043,0.707,63291
40019,0.054,0.604,45287
40021,0.056,0.689,40600
40023,0.083,0.599,30572
40025,0.027,0.637,44023
40027,0.04,0.734,59417
40029,0.075,0.572,38954
40031,0.048,0.668,46821
40033,0.052,0.593,42901
40035,0.049,0.597,41119
40037,0.063,0.6,47395
40039,0.049,0.649,47745
40041,0.052,0.628,38840
40043,0.041,0.577,53004
40045,0.037,0.626,57524
40047,0.045,0.644,49070
40049,0.057,0.565,46139
40051,0.052,0.623,53208
40053,0.031,0.64,50729
40055,0.079,0.63,36495
40057,0.036,0.734,33144
40059,0.043,0.614,52635
40061,0.088,0.613,36888
40063,0.075,0.62,37676
40065,0.049,0.728,44723
40067,0.08,0.552,36227
40069,0.065,0.645,38980
40071,0.067,0.66,43373
40073,0.036,0.639,59462
40075,0.056,0.653,37721
40077,0.097,0.656,38313
40079,0.074,0.602,38261
40081,0.055,0.605,46976
40083,0.043,0.656,57892
40085,0.033,0.575,45223
40087,0.043,0.653,56700
40089,0.077,0.584,31723
40091,0.095,0.62,35775
40093,0.043,0.588,55020
40095,0.051,0.649,41312
40097,0.055,0.625,46373
40099,0.043,0.608,45560
40101,0.06,0.642,40340
40103,0.04,0.646,51977
40105,0.065,0.579,43341
40107,0.061,0.627,37289
40109,0.045,0.747,49750
40111,0.074,0.63,39825
40113,0.061,0.581,46093
40115,0.053,0.636,36166
40117,0.071,0.577,45184
40119,0.039,0.726,41747
40121,0.065,0.636,43257
40123,0.042,0.665,44798
40125,0.05,0.645,43587
40127,0.077,0.608,34910
40129,0.054,0.603,57063
40131,0.056,0.669,63263
40133,0.073,0.638,39102
40135,0.065,0.605,36718
40137,0.104,0.611,47949
40139,0.035,0.716,51092
40141,0.045,0.642,38247
40143,0.052,0.742,51366
40145,0.052,0.647,57948
40147,0.05,0.662,52056
40149,0.072,0.6,49606
40151,0.033,0.665,52920
40153,0.064,0.603,60290
41001,0.067,0.682,40855
41003,0.05,0.851,54773
41005,0.052,0.765,69523
41007,0.051,0.737,47340
41009,0.071,0.662,52060
41011,0.073,0.674,38934
41013,0.069,0.622,45046
41015,0.07,0.723,38126
41017,0.051,0.771,56911
41019,0.073,0.679,41696
41021,0.071,0.607,50694
41023,0.061,0.677,43105
41025,0.059,0.661,40468
41027,0.04,0.744,53726
41029,0.068,0.726,44855
41031,0.066,0.705,42325
41033,0.074,0.679,40569
41035,0.072,0.701,42384
41037,0.057,0.666,39878
41039,0.062,0.75,47254
41041,0.059,0.719,41118
41043,0.067,0.69,47757
41045,0.061,0.701,37604
41047,0.059,0.728,51623
41049,0.058,0.646,53774
41051,0.05,0.816,58764
41053,0.06,0.732,55342
41055,0.043,0.633,51448
41057,0.052,0.654,44972
41059,0.059,0.709,49016
41061,0.063,0.666,46378
41063,0.05,0.669,44045
41065,0.059,0.715,45110
41067,0.05,0.81,70417
41069,0.049,0.639,34157
41071,0.054,0.702,52806
42001,0.045,0.58,60558
42003,0.059,0.702,54412
42005,0.08,0.506,44893
42007,0.068,0.608,50131
42009,0.058,0.492,45988
42011,0.056,0.616,56167
42013,0.057,0.518,44880
42015,0.065,0.52,49367
42017,0.052,0.693,80512
42019,0.057,0.651,67892
42021,0.077,0.537,43786
42023,0.082,0.513,42452
42025,0.067,0.538,52121
42027,0.048,0.684,55084
42029,0.046,0.768,90555
42031,0.072,0.53,39988
42033,0.075,0.491,44336
42035,0.073,0.544,45897
42037,0.062,0.543,44763
42039,0.067,0.55,45989
42041,0.047,0.65,63926
42043,0.053,0.652,54198
42045,0.056,0.682,67184
42047,0.067,0.496,47826
42049,0.071,0.6,47118
42051,0.085,0.501,40293
42053,0.085,0.464,37388
42055,0.057,0.561,56975
42057,0.063,0.489,49378
42059,0.081,0.527,50714
42061,0.071,0.483,44875
42063,0.083,0.561,45448
42065,0.073,0.488,45499
42067,0.058,0.49,50008
42069,0.064,0.623,48000
42071,0.048,0.618,59231
42073,0.07,0.55,43944
42075,0.051,0.561,52829
42077,0.063,0.669,56352
42079,0.069,0.605,49589
42081,0.07,0.589,49941
42083,0.072,0.518,46039
42085,0.068,0.556,46319
42087,0.06,0.498,42296
42089,0.069,0.634,57152
42091,0.047,0.752,83258
42093,0.049,0.602,57056
42095,0.059,0.647,62129
42097,0.066,0.497,44221
42099,0.051,0.54,54818
42101,0.077,0.662,41210
42103,0.068,0.642,60436
42105,0.078,0.518,41754
42107,0.067,0.523,45733
42109,0.051,0.54,49803
42111,0.075,0.507,43608
42113,0.07,0.509,43844
42115,0.054,0.533,50141
42117,0.074,0.554,48186
42119,0.054,0.588,57862
42121,0.08,0.503,44916
42123,0.059,0.528,45362
42125,0.066,0.607,57622
42127,0.056,0.557,49927
42129,0.066,0.611,53422
42131,0.062,0.518,51797
42133,0.052,0.59,58527
44001,0.05,0.776,75324
44003,0.053,0.714,65332
44005,0.048,0.769,66096
44007,0.063,0.712,50364
44009,0.05,0.767,71951
45001,0.061,0.625,35932
45003,0.056,0.69,48012
45005,0.091,0.606,27089
45007,0.052,0.685,44745
45009,0.114,0.748,29642
45011,0.08,0.625,33280
45013,0.051,0.766,60071
45015,0.05,0.689,55876
45017,0.074,0.628,41277
45019,0.045,0.784,56244
45021,0.066,0.631,37098
45023,0.084,0.635,35006
45025,0.057,0.604,36520
45027,0.071,0.636,34654
45029,0.058,0.621,33745
45031,0.068,0.635,36719
45033,0.071,0.611,31094
45035,0.049,0.708,55595
45037,0.061,0.637,46430
45039,0.077,0.602,36622
45041,0.058,0.663,41197
45043,0.066,0.687,44395
45045,0.047,0.737,52017
45047,0.058,0.703,42240
45049,0.062,0.582,30772
45051,0.054,0.676,47083
45053,0.047,0.631,37231
45055,0.058,0.652,48233
45057,0.06,0.66,47279
45059,0.056,0.646,39731
45061,0.082,0.602,31525
45063,0.045,0.72,55413
45065,0.058,0.698,41589
45067,0.086,0.609,30528
45069,0.091,0.59,32485
45071,0.048,0.651,41120
45073,0.055,0.682,44819
45075,0.113,0.652,37651
45077,0.056,0.68,44091
45079,0.054,0.775,51065
45081,0.048,0.608,41409
45083,0.053,0.702,45768
45085,0.065,0.708,41058
45087,0.065,0.622,35467
45089,0.079,0.597,28943
45091,0.052,0.722,57302
46003,0.019,0.629,50392
46005,0.023,0.667,47592
46007,0.04,0.712,40529
46009,0.024,0.625,48900
46011,0.025,0.739,55749
46013,0.024,0.667,52065
46015,0.025,0.696,50604
46017,0.098,0.566,22894
46019,0.029,0.649,43572
46021,0.025,0.58,49569
46023,0.03,0.621,41005
46025,0.029,0.627,60544
46027,0.027,0.722,43902
46029,0.026,0.603,53073
46031,0.055,0.656,31621
46033,0.031,0.691,54309
46035,0.019,0.731,47591
46037,0.036,0.612,45131
46039,0.032,0.592,54087
46041,0.141,0.646,38337
46043,0.022,0.589,51915
46045,0.021,0.661,56304
46047,0.038,0.69,44065
46049,0.025,0.657,47802
46051,0.025,0.557,51251
46053,0.026,0.614,36150
46055,0.021,0.624,50221
46057,0.024,0.567,57278
46059,0.019,0.664,52718
46061,0.032,0.656,59508
46063,0.021,0.699,57053
46065,0.02,0.728,60582
46067,0.02,0.671,49558
46069,0.028,0.524,49820
46071,0.028,0.678,36308
46073,0.024,0.591,49054
46075,0.024,0.612,47362
46077,0.021,0.626,54543
46079,0.03,0.68,55300
46081,0.029,0.663,51553
46083,0.018,0.782,77540
46085,0.05,0.635,39527
46087,0.021,0.668,56382
46089,0.036,0.698,43859
46091,0.028,0.682,50216
46093,0.027,0.677,55515
46095,0.038,0.613,34241
46097,0.024,0.609,47970
46099,0.022,0.707,55605
46101,0.036,0.662,54729
